NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
56;1;13;1:52.721;0;;25.020;0;47.561;0;40.140;0;156.8;27:40.966;09:22;0:25.020;0:47.561;0:40.140;244.3;Pedro Lamy;
56;1;14;1:50.784;0;;22.905;0;46.522;0;41.357;0;159.5;29:31.750;09:24;0:22.905;0:46.522;0:41.357;256.5;Pedro Lamy;
56;1;15;3:27.517;0;B;23.134;0;46.759;0;2:17.624;0;85.2;32:59.267;09:27;0:23.134;0:46.759;2:17.624;255.9;Pedro Lamy;
56;1;16;2:14.232;0;;40.948;0;49.475;0;43.809;0;131.7;35:13.499;09:30;0:40.948;0:49.475;0:43.809;152.1;Pedro Lamy;
56;1;17;1:47.818;0;;23.146;0;45.542;0;39.130;0;163.9;37:01.317;09:32;0:23.146;0:45.542;0:39.130;254.7;Pedro Lamy;
56;1;18;1:46.620;0;;22.594;2;45.051;1;38.975;2;165.8;38:47.937;09:33;0:22.594;0:45.051;0:38.975;255.3;Pedro Lamy;
56;1;19;2:52.289;0;B;23.863;0;47.563;0;1:40.863;0;102.6;41:40.226;09:36;0:23.863;0:47.563;1:40.863;255.3;Pedro Lamy;
56;0;20;2:11.636;0;;41.721;0;49.426;0;40.489;0;134.3;43:51.862;09:38;0:41.721;0:49.426;0:40.489;132.8;Dirk Werner;
56;0;21;1:49.276;0;;23.327;0;46.469;0;39.480;0;161.7;45:41.138;09:40;0:23.327;0:46.469;0:39.480;255.3;Dirk Werner;
56;0;22;2:39.533;0;B;22.744;0;45.345;0;1:31.444;0;110.8;48:20.671;09:43;0:22.744;0:45.345;1:31.444;255.3;Dirk Werner;
56;0;23;2:06.738;0;;39.216;0;47.397;0;40.125;0;139.4;50:27.409;09:45;0:39.216;0:47.397;0:40.125;175.3;Dirk Werner;
56;0;24;1:46.890;0;;22.607;1;44.980;0;39.303;0;165.3;52:14.299;09:47;0:22.607;0:44.980;0:39.303;253.5;Dirk Werner;
56;0;25;1:46.547;2;;22.630;0;44.652;2;39.265;1;165.9;54:00.846;09:49;0:22.630;0:44.652;0:39.265;256.5;Dirk Werner;
56;0;26;2:20.220;0;B;22.742;0;46.957;0;1:10.521;0;126.0;56:21.066;09:51;0:22.742;0:46.957;1:10.521;256.5;Dirk Werner;
57;1;1;4:16.948;0;B;2:02.114;0;1:04.947;0;1:09.887;0;68.8;4:16.948;08:59;2:02.114;1:04.947;1:09.887;128.1;Niclas Jonsson;
57;1;2;4:13.151;0;;2:28.502;0;59.507;0;45.142;0;69.8;8:30.099;09:03;2:28.502;0:59.507;0:45.142;146.1;Niclas Jonsson;
57;1;3;2:08.986;0;;27.320;0;56.286;0;45.380;0;137.0;10:39.085;09:05;0:27.320;0:56.286;0:45.380;184.0;Niclas Jonsson;
57;1;4;2:03.717;0;;27.163;0;53.020;0;43.534;0;142.8;12:42.802;09:07;0:27.163;0:53.020;0:43.534;183.7;Niclas Jonsson;
57;1;5;1:58.594;0;;25.630;0;51.182;0;41.782;0;149.0;14:41.396;09:09;0:25.630;0:51.182;0:41.782;210.9;Niclas Jonsson;
57;1;6;1:56.884;0;;24.881;0;50.409;0;41.594;0;151.2;16:38.280;09:11;0:24.881;0:50.409;0:41.594;228.3;Niclas Jonsson;
57;1;7;2:14.043;0;B;24.829;0;49.949;0;59.265;0;131.8;18:52.323;09:13;0:24.829;0:49.949;0:59.265;227.8;Niclas Jonsson;
57;1;8;4:09.081;0;;2:31.570;0;53.666;0;43.845;0;71.0;23:01.404;09:18;2:31.570;0:53.666;0:43.845;151.3;Niclas Jonsson;
57;1;9;1:57.054;0;;25.156;0;49.799;0;42.099;0;151.0;24:58.458;09:19;0:25.156;0:49.799;0:42.099;214.3;Niclas Jonsson;
57;1;10;1:56.536;0;;24.830;0;49.602;0;42.104;0;151.6;26:54.994;09:21;0:24.830;0:49.602;0:42.104;211.8;Niclas Jonsson;
57;1;11;1:52.008;0;;23.990;0;47.690;1;40.328;1;157.8;28:47.002;09:23;0:23.990;0:47.690;0:40.328;221.3;Niclas Jonsson;
57;1;12;1:54.976;0;;23.888;1;50.647;0;40.441;0;153.7;30:41.978;09:25;0:23.888;0:50.647;0:40.441;242.7;Niclas Jonsson;
57;1;13;2:13.631;0;B;24.392;0;47.943;0;1:01.296;0;132.2;32:55.609;09:27;0:24.392;0:47.943;1:01.296;236.3;Niclas Jonsson;
57;0;14;5:51.448;0;;4:16.739;0;52.628;0;42.081;0;50.3;38:47.057;09:33;4:16.739;0:52.628;0:42.081;154.9;Tracy Krohn;
57;0;15;1:56.049;0;;24.895;0;50.241;0;40.913;0;152.3;40:43.106;09:35;0:24.895;0:50.241;0:40.913;249.4;Tracy Krohn;
57;0;16;1:56.378;0;;23.360;0;48.281;0;44.737;0;151.9;42:39.484;09:37;0:23.360;0:48.281;0:44.737;255.3;Tracy Krohn;
57;0;17;1:51.495;0;;23.567;0;47.756;0;40.172;0;158.5;44:30.979;09:39;0:23.567;0:47.756;0:40.172;252.3;Tracy Krohn;
57;0;18;1:52.032;0;;23.597;0;48.078;0;40.357;0;157.7;46:23.011;09:41;0:23.597;0:48.078;0:40.357;254.7;Tracy Krohn;
57;0;19;1:50.350;0;;23.153;2;47.109;0;40.088;0;160.1;48:13.361;09:43;0:23.153;0:47.109;0:40.088;253.5;Tracy Krohn;
57;0;20;1:49.920;0;;23.392;0;46.278;0;40.250;0;160.8;50:03.281;09:45;0:23.392;0:46.278;0:40.250;255.3;Tracy Krohn;
57;0;21;1:50.672;0;;23.335;0;46.821;0;40.516;0;159.7;51:53.953;09:46;0:23.335;0:46.821;0:40.516;254.1;Tracy Krohn;
57;0;22;1:49.851;2;;23.601;0;46.219;2;40.031;2;160.9;53:43.804;09:48;0:23.601;0:46.219;0:40.031;253.5;Tracy Krohn;
57;0;23;2:12.985;0;B;24.227;0;46.709;0;1:02.049;0;132.9;55:56.789;09:50;0:24.227;0:46.709;1:02.049;251.7;Tracy Krohn;
58;0;1;3:15.040;0;;1:23.023;0;1:03.015;0;49.002;0;90.6;3:15.040;08:58;1:23.023;1:03.015;0:49.002;148.1;Anthony Beltoise;
58;0;2;2:17.417;0;;30.950;0;1:00.729;0;45.738;0;128.6;5:32.457;09:00;0:30.950;1:00.729;0:45.738;196.0;Anthony Beltoise;
58;0;3;2:11.115;0;;28.856;0;56.424;0;45.835;0;134.8;7:43.572;09:02;0:28.856;0:56.424;0:45.835;190.8;Anthony Beltoise;
58;0;4;2:03.956;0;;26.289;0;53.567;0;44.100;0;142.6;9:47.528;09:04;0:26.289;0:53.567;0:44.100;220.4;Anthony Beltoise;
58;0;5;2:01.217;0;;25.863;0;52.224;0;43.130;0;145.8;11:48.745;09:06;0:25.863;0:52.224;0:43.130;216.0;Anthony Beltoise;
58;0;6;6:25.617;0;B;28.145;0;52.248;0;5:05.224;0;45.8;18:14.362;09:13;0:28.145;0:52.248;5:05.224;210.1;Anthony Beltoise;
58;0;7;2:14.756;0;;41.559;0;49.440;0;43.757;0;131.1;20:29.118;09:15;0:41.559;0:49.440;0:43.757;165.4;Anthony Beltoise;
58;0;8;1:52.662;0;;23.865;0;48.437;0;40.360;0;156.9;22:21.780;09:17;0:23.865;0:48.437;0:40.360;237.9;Anthony Beltoise;
58;0;9;1:50.852;0;;23.310;0;47.518;0;40.024;0;159.4;24:12.632;09:19;0:23.310;0:47.518;0:40.024;251.7;Anthony Beltoise;
58;0;10;1:52.522;0;;24.752;0;47.734;0;40.036;0;157.1;26:05.154;09:21;0:24.752;0:47.734;0:40.036;240.0;Anthony Beltoise;
58;0;11;1:50.796;0;;24.457;0;46.786;0;39.553;0;159.5;27:55.950;09:22;0:24.457;0:46.786;0:39.553;252.3;Anthony Beltoise;
58;0;12;1:48.170;0;;22.800;0;46.269;0;39.101;2;163.4;29:44.120;09:24;0:22.800;0:46.269;0:39.101;252.3;Anthony Beltoise;
58;0;13;1:47.609;0;;22.740;0;45.655;1;39.214;0;164.2;31:31.729;09:26;0:22.740;0:45.655;0:39.214;249.4;Anthony Beltoise;
58;0;14;1:49.650;0;;22.877;0;47.262;0;39.511;0;161.2;33:21.379;09:28;0:22.877;0:47.262;0:39.511;254.1;Anthony Beltoise;
58;0;15;1:48.049;0;;22.679;1;45.750;0;39.620;0;163.6;35:09.428;09:30;0:22.679;0:45.750;0:39.620;251.7;Anthony Beltoise;
58;0;16;3:46.344;0;B;22.701;0;46.524;0;2:37.119;0;78.1;38:55.772;09:33;0:22.701;0:46.524;2:37.119;255.9;Anthony Beltoise;
58;2;17;2:26.613;0;;48.827;0;55.040;0;42.746;0;120.5;41:22.385;09:36;0:48.827;0:55.040;0:42.746;130.6;Ralph Firman;
58;2;18;1:54.047;0;;25.507;0;47.374;0;41.166;0;155.0;43:16.432;09:38;0:25.507;0:47.374;0:41.166;229.3;Ralph Firman;
58;2;19;1:48.314;0;;23.336;0;45.260;0;39.718;0;163.2;45:04.746;09:40;0:23.336;0:45.260;0:39.718;252.3;Ralph Firman;
58;2;20;1:47.654;0;;22.643;0;45.384;0;39.627;0;164.2;46:52.400;09:41;0:22.643;0:45.384;0:39.627;254.7;Ralph Firman;
58;2;21;1:46.778;2;;22.483;2;44.719;2;39.576;1;165.5;48:39.178;09:43;0:22.483;0:44.719;0:39.576;253.5;Ralph Firman;
58;2;22;4:43.849;0;B;22.485;0;48.001;0;3:33.363;0;62.3;53:23.027;09:48;0:22.485;0:48.001;3:33.363;254.1;Ralph Firman;
59;0;1;3:29.319;0;;1:36.899;0;1:04.319;0;48.101;0;84.4;3:29.319;08:58;1:36.899;1:04.319;0:48.101;116.0;Stephane Ortelli;
59;0;2;2:09.140;0;;28.955;0;55.442;0;44.743;0;136.8;5:38.459;09:00;0:28.955;0:55.442;0:44.743;181.2;Stephane Ortelli;
59;0;3;2:01.831;0;;27.008;0;52.395;0;42.428;0;145.1;7:40.290;09:02;0:27.008;0:52.395;0:42.428;217.3;Stephane Ortelli;
59;0;4;2:00.432;0;;25.746;0;52.098;0;42.588;0;146.7;9:40.722;09:04;0:25.746;0:52.098;0:42.588;207.3;Stephane Ortelli;
59;0;5;1:54.520;0;;24.928;0;48.717;0;40.875;0;154.3;11:35.242;09:06;0:24.928;0:48.717;0:40.875;235.8;Stephane Ortelli;
59;0;6;1:53.488;0;;24.044;0;48.846;0;40.598;0;155.7;13:28.730;09:08;0:24.044;0:48.846;0:40.598;249.4;Stephane Ortelli;
59;0;7;1:54.205;0;;24.628;0;48.549;0;41.028;0;154.7;15:22.935;09:10;0:24.628;0:48.549;0:41.028;229.3;Stephane Ortelli;
59;0;8;4:11.260;0;B;23.470;0;48.206;0;2:59.584;0;70.3;19:34.195;09:14;0:23.470;0:48.206;2:59.584;251.7;Stephane Ortelli;
59;0;9;2:07.134;0;;39.658;0;47.264;0;40.212;0;139.0;21:41.329;09:16;0:39.658;0:47.264;0:40.212;177.6;Stephane Ortelli;
59;0;10;1:48.712;0;;22.868;0;45.390;0;40.454;0;162.6;23:30.041;09:18;0:22.868;0:45.390;0:40.454;251.7;Stephane Ortelli;
59;0;11;1:56.707;0;;29.721;0;46.791;0;40.195;0;151.4;25:26.748;09:20;0:29.721;0:46.791;0:40.195;254.1;Stephane Ortelli;
59;0;12;1:47.815;0;;23.102;0;45.461;0;39.252;0;163.9;27:14.563;09:22;0:23.102;0:45.461;0:39.252;244.3;Stephane Ortelli;
59;0;13;3:45.438;0;B;22.750;0;45.428;0;2:37.260;0;78.4;31:00.001;09:26;0:22.750;0:45.428;2:37.260;253.5;Stephane Ortelli;
59;0;14;2:09.737;0;;40.437;0;48.945;0;40.355;0;136.2;33:09.738;09:28;0:40.437;0:48.945;0:40.355;175.3;Stephane Ortelli;
59;0;15;1:49.420;0;;22.827;0;46.349;0;40.244;0;161.5;34:59.158;09:29;0:22.827;0:46.349;0:40.244;252.3;Stephane Ortelli;
59;0;16;1:47.517;0;;22.759;0;45.402;0;39.356;0;164.4;36:46.675;09:31;0:22.759;0:45.402;0:39.356;251.2;Stephane Ortelli;
59;0;17;1:49.565;0;;25.004;0;45.507;0;39.054;0;161.3;38:36.240;09:33;0:25.004;0:45.507;0:39.054;248.8;Stephane Ortelli;
59;0;18;1:46.535;0;;23.120;0;44.634;0;38.781;2;165.9;40:22.775;09:35;0:23.120;0:44.634;0:38.781;252.3;Stephane Ortelli;
59;0;19;1:45.690;2;;22.554;0;44.318;2;38.818;0;167.2;42:08.465;09:37;0:22.554;0:44.318;0:38.818;252.3;Stephane Ortelli;
59;0;20;3:20.403;0;B;22.427;1;44.995;0;2:12.981;0;88.2;45:28.868;09:40;0:22.427;0:44.995;2:12.981;252.9;Stephane Ortelli;
59;1;21;2:01.199;0;;37.665;0;44.472;0;39.062;0;145.8;47:30.067;09:42;0:37.665;0:44.472;0:39.062;181.2;Frederic Makowiecki;
59;1;22;1:46.716;0;;22.374;1;44.548;0;39.794;0;165.6;49:16.783;09:44;0:22.374;0:44.548;0:39.794;251.7;Frederic Makowiecki;
59;1;23;1:46.895;0;;22.924;0;44.455;1;39.516;1;165.3;51:03.678;09:46;0:22.924;0:44.455;0:39.516;251.7;Frederic Makowiecki;
61;0;1;3:43.224;0;;1:42.347;0;1:08.625;0;52.252;0;79.2;3:43.224;08:58;1:42.347;1:08.625;0:52.252;117.3;Piergiuseppe Perazzini;
61;0;2;2:27.235;0;;33.675;0;1:04.828;0;48.732;0;120.0;6:10.459;09:01;0:33.675;1:04.828;0:48.732;170.9;Piergiuseppe Perazzini;
61;0;3;2:16.188;0;;29.533;0;59.978;0;46.677;0;129.8;8:26.647;09:03;0:29.533;0:59.978;0:46.677;194.2;Piergiuseppe Perazzini;
61;0;4;2:12.124;0;;28.697;0;57.848;0;45.579;0;133.8;10:38.771;09:05;0:28.697;0:57.848;0:45.579;189.1;Piergiuseppe Perazzini;
61;0;5;2:09.413;0;;27.560;0;57.458;0;44.395;0;136.6;12:48.184;09:07;0:27.560;0:57.458;0:44.395;198.9;Piergiuseppe Perazzini;
61;0;6;2:03.612;0;;26.293;0;54.086;0;43.233;0;143.0;14:51.796;09:09;0:26.293;0:54.086;0:43.233;214.3;Piergiuseppe Perazzini;
61;0;7;1:58.390;0;;24.955;0;51.149;0;42.286;0;149.3;16:50.186;09:11;0:24.955;0:51.149;0:42.286;231.3;Piergiuseppe Perazzini;
61;0;8;1:58.644;0;;24.436;0;51.340;0;42.868;0;149.0;18:48.830;09:13;0:24.436;0:51.340;0:42.868;246.0;Piergiuseppe Perazzini;
61;0;9;1:59.396;0;;25.025;0;51.034;0;43.337;0;148.0;20:48.226;09:15;0:25.025;0:51.034;0:43.337;251.7;Piergiuseppe Perazzini;
61;0;10;1:57.140;0;;24.972;0;49.685;0;42.483;0;150.9;22:45.366;09:17;0:24.972;0:49.685;0:42.483;232.8;Piergiuseppe Perazzini;
61;0;11;1:57.762;0;;24.378;0;50.228;0;43.156;0;150.1;24:43.128;09:19;0:24.378;0:50.228;0:43.156;241.1;Piergiuseppe Perazzini;
61;0;12;1:56.658;0;;24.534;0;49.586;0;42.538;0;151.5;26:39.786;09:21;0:24.534;0:49.586;0:42.538;234.3;Piergiuseppe Perazzini;
61;0;13;1:53.350;0;;24.296;0;48.112;0;40.942;0;155.9;28:33.136;09:23;0:24.296;0:48.112;0:40.942;240.5;Piergiuseppe Perazzini;
61;0;14;1:53.221;0;;23.986;0;48.477;0;40.758;0;156.1;30:26.357;09:25;0:23.986;0:48.477;0:40.758;248.8;Piergiuseppe Perazzini;
61;0;15;1:53.103;0;;23.839;0;47.871;0;41.393;0;156.3;32:19.460;09:27;0:23.839;0:47.871;0:41.393;248.8;Piergiuseppe Perazzini;
61;0;16;1:53.120;0;;23.901;0;47.761;0;41.458;0;156.2;34:12.580;09:29;0:23.901;0:47.761;0:41.458;247.1;Piergiuseppe Perazzini;
